Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
810.000000	1053.550606	-0.069859	0.280610	29.421055	0.000547	2.827796	5.175618
800.000000	1053.550606	-0.365223	0.689607	36.766043	0.008789	1.190091	-0.001000
790.000000	1053.550606	-0.746687	0.904673	39.719119	0.025467	0.467193	0.881323
780.000000	1053.550606	-1.166795	0.980607	43.594103	0.047344	0.143916	1.709753
770.000000	1053.550606	-1.687560	1.016134	51.151761	0.083256	0.075820	-0.001000
760.000000	1053.550606	-2.343503	1.036001	48.874876	0.112630	0.045621	0.766772
750.000000	1053.550606	-3.038300	1.049681	52.933402	0.160237	0.032017	65.763919
740.000000	1053.550606	-3.788699	1.061330	54.883274	0.209472	0.029754	-0.001000
730.000000	1053.550606	-4.950516	1.072869	55.284985	0.278708	0.021924	-0.001000
720.000000	1053.550606	-5.955569	1.082571	56.727745	0.347152	0.015568	0.457386
710.000000	1053.550606	-7.245862	1.091477	57.969641	0.435161	0.014479	-0.001000
700.000000	1053.550606	-8.874761	1.097770	56.691349	0.524239	0.011411	0.322575
690.000000	1053.550606	-10.523992	1.104586	58.232266	0.642522	0.010921	0.203209
680.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
670.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
660.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
650.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
640.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
630.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
620.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
610.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
600.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
590.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
580.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
570.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
560.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
550.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
540.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
530.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
520.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
510.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
500.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
490.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
480.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
470.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
460.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
450.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
440.000000	1053.550606	-94.159869	1.180422	58.612762	6.183580	0.002115	0.152667
430.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
420.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
410.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
400.000000	1053.550606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
