Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
400.000000	1107.265488	-1.195255	0.624140	62.296871	0.041972	0.045094	3.251561
410.000000	1107.265488	-1.816596	0.643099	63.348616	0.066838	0.028437	6.686247
420.000000	1107.265488	-3.049415	0.664185	63.917407	0.116916	0.017387	1.674251
430.000000	1107.265488	-5.048783	0.684400	64.578283	0.201526	0.010468	1.083752
440.000000	1107.265488	-7.628744	0.700143	63.865978	0.308076	0.008019	0.929516
450.000000	1107.265488	-11.358065	0.714486	63.894212	0.468282	0.004882	0.462054
460.000000	1107.265488	-15.982687	0.726507	63.544451	0.666370	0.003724	0.338278
470.000000	1107.265488	-21.723347	0.736739	63.026967	0.910993	0.002880	0.757698
480.000000	1107.265488	-27.729437	0.744836	62.564660	1.167022	0.002261	0.063191
490.000000	1107.265488	-35.267897	0.752291	61.535694	1.474487	0.001810	0.084971
500.000000	1107.265488	-43.183726	0.758640	61.508385	1.819862	0.001702	0.098306
510.000000	1107.265488	-50.807007	0.763717	60.914106	2.134627	0.001387	0.103463
520.000000	1107.265488	-59.145064	0.768163	60.772864	2.493618	0.001335	0.085355
530.000000	1107.265488	-66.638313	0.772030	60.178414	2.796064	0.001291	0.045073
540.000000	1107.265488	-72.346094	0.773901	59.480129	3.007602	0.001096	-0.001000
550.000000	1107.265488	-75.567788	0.775031	59.498730	3.147110	0.001076	0.057433
560.000000	1107.265488	-80.363700	0.776754	59.439095	3.350920	0.001053	0.138818
570.000000	1107.265488	-86.813697	0.778944	59.574542	3.638340	0.001028	0.086243
580.000000	1107.265488	-91.348969	0.780282	58.387507	3.758579	0.001011	0.048189
590.000000	1107.265488	-95.542737	0.781420	58.672280	3.956063	0.001006	0.394126
600.000000	1107.265488	-102.677696	0.783731	58.480982	4.250166	0.000861	0.276436
610.000000	1107.265488	-110.626245	0.785436	57.971803	4.549187	0.000838	0.122544
620.000000	1107.265488	-114.533317	0.786240	57.920842	4.710533	0.000833	0.039910
630.000000	1107.265488	-118.743146	0.787149	57.801729	4.879269	0.000824	0.309027
640.000000	1107.265488	-122.723595	0.788135	57.981013	5.064806	0.000804	0.035811
650.000000	1107.265488	-127.376108	0.789000	57.432528	5.212799	0.000802	0.044682
660.000000	1107.265488	-131.899621	0.789954	57.823120	5.441205	0.000788	0.020757
670.000000	1107.265488	-137.942793	0.791057	57.264641	5.643411	0.000783	0.041226
680.000000	1107.265488	-144.572211	0.792476	57.374608	5.936619	0.000765	0.044887
690.000000	1107.265488	-151.951773	0.793671	57.253467	6.235858	0.000682	0.057681
700.000000	1107.265488	-159.611505	0.795033	57.129517	6.547241	0.000667	0.061594
710.000000	1107.265488	-169.205116	0.796432	56.866149	6.920929	0.000654	0.018439
720.000000	1107.265488	-179.723332	0.797797	56.766620	7.350860	0.000639	0.045832
730.000000	1107.265488	-188.831010	0.799049	56.245409	7.664469	0.000625	0.015156
740.000000	1107.265488	-198.019096	0.800262	56.165052	8.038103	0.000615	0.031352
750.000000	1107.265488	-205.937558	0.801116	55.926770	8.332958	0.000606	0.031875
760.000000	1107.265488	-213.642282	0.801930	55.713933	8.620569	0.000596	0.057608
770.000000	1107.265488	-219.957165	0.802542	55.769738	8.891048	0.000593	0.083422
780.000000	1107.265488	-226.199197	0.803186	55.843073	9.162725	0.000542	0.015442
790.000000	1107.265488	-231.041645	0.803675	55.560215	9.317143	0.000536	0.016167
800.000000	1107.265488	-238.069649	0.804022	54.979077	9.504247	0.000533	0.035828
810.000000	1107.265488	-242.289519	0.804378	54.875745	9.658808	0.000528	0.084785
