Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
400.000000	1107.265488	-0.748638	0.591350	58.956009	0.023572	0.088006	5.569569
410.000000	1107.265488	-1.150634	0.614527	59.241989	0.037832	0.058804	2.647100
420.000000	1107.265488	-1.951336	0.641530	59.007807	0.066712	0.031204	3.075280
430.000000	1107.265488	-3.294412	0.666096	59.551589	0.118020	0.019893	-0.001000
440.000000	1107.265488	-5.047756	0.685207	59.831006	0.186894	0.012179	0.664987
450.000000	1107.265488	-7.697543	0.702953	59.948521	0.292958	0.007299	4.494457
460.000000	1107.265488	-11.029882	0.716923	60.449368	0.431701	0.005485	0.173019
470.000000	1107.265488	-15.370412	0.729925	60.133218	0.609293	0.004180	0.478529
480.000000	1107.265488	-19.874406	0.739359	60.398939	0.801544	0.003177	0.225029
490.000000	1107.265488	-25.666892	0.748435	60.577197	1.050956	0.002418	0.222677
500.000000	1107.265488	-31.660256	0.755948	61.092077	1.320503	0.001864	0.365365
510.000000	1107.265488	-37.754241	0.762172	61.175978	1.589820	0.001421	1.878452
520.000000	1107.265488	-44.474928	0.767483	61.040434	1.881698	0.001379	0.052443
530.000000	1107.265488	-50.709790	0.771979	60.966879	2.155457	0.001086	0.087672
540.000000	1107.265488	-55.016829	0.774490	61.500074	2.366657	0.001065	0.051985
550.000000	1107.265488	-58.116863	0.776031	60.933288	2.481899	0.001055	0.087074
560.000000	1107.265488	-62.218729	0.778142	61.406072	2.684970	0.001035	0.143647
570.000000	1107.265488	-68.486561	0.781559	61.192767	2.958120	0.001018	0.153578
580.000000	1107.265488	-72.576089	0.783466	61.470648	3.156675	0.000817	0.040620
590.000000	1107.265488	-76.993108	0.785227	61.396468	3.352267	0.000805	0.053572
600.000000	1107.265488	-84.832455	0.787922	61.135818	3.690535	0.000787	0.063708
610.000000	1107.265488	-92.039694	0.790687	61.471808	4.040211	0.000766	0.035406
620.000000	1107.265488	-96.152533	0.792367	61.256677	4.214917	0.000632	0.030802
630.000000	1107.265488	-100.746190	0.793532	61.379066	4.431612	0.000630	0.025993
640.000000	1107.265488	-105.525206	0.794718	61.154300	4.631741	0.000619	0.052174
650.000000	1107.265488	-109.844938	0.795947	61.480611	4.854570	0.000615	0.017231
660.000000	1107.265488	-115.484951	0.797333	61.221539	5.091167	0.000604	0.034472
670.000000	1107.265488	-121.719773	0.799016	61.388262	5.392005	0.000595	0.038640
680.000000	1107.265488	-129.426247	0.800675	61.002860	5.709223	0.000584	0.106653
690.000000	1107.265488	-136.923576	0.802560	61.242896	6.077989	0.000497	0.065865
700.000000	1107.265488	-145.934217	0.804324	61.151186	6.482482	0.000484	0.032724
710.000000	1107.265488	-156.807142	0.806175	61.245464	6.992253	0.000478	0.044374
720.000000	1107.265488	-167.908509	0.808056	60.731804	7.441809	0.000469	0.030038
730.000000	1107.265488	-177.249854	0.809498	60.899610	7.891592	0.000459	0.040497
740.000000	1107.265488	-186.578765	0.811085	61.110045	8.351977	0.000447	0.017595
750.000000	1107.265488	-194.907313	0.812190	60.579848	8.660884	0.000439	0.060430
760.000000	1107.265488	-203.818736	0.813244	60.745396	9.093407	0.000386	0.045924
770.000000	1107.265488	-211.389035	0.814010	60.626386	9.421545	0.000385	0.074787
780.000000	1107.265488	-216.587442	0.814816	61.009860	9.723915	0.000379	0.015269
790.000000	1107.265488	-223.605574	0.815328	60.474792	9.957213	0.000375	0.033704
800.000000	1107.265488	-228.694893	0.815969	60.717348	10.232727	0.000372	0.017917
810.000000	1107.265488	-234.230917	0.816210	60.666989	10.474828	0.000370	0.013400
