Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
400.000000	1107.265488	-1.288297	0.602736	55.681521	0.039048	0.058438	3.240907
410.000000	1107.265488	-1.978999	0.621596	55.682282	0.061861	0.039017	2.867540
420.000000	1107.265488	-3.340139	0.643537	55.759386	0.108244	0.025420	-0.001000
430.000000	1107.265488	-5.594381	0.664825	55.830437	0.187534	0.016802	0.570949
440.000000	1107.265488	-8.523069	0.681645	55.320449	0.290261	0.012672	0.515252
450.000000	1107.265488	-12.789777	0.697218	54.350296	0.437705	0.008728	0.225359
460.000000	1107.265488	-18.135339	0.710098	53.811967	0.625851	0.006777	0.497407
470.000000	1107.265488	-24.914238	0.720988	52.792496	0.856439	0.005404	0.184321
480.000000	1107.265488	-31.628694	0.729159	52.023274	1.083551	0.004450	0.146144
490.000000	1107.265488	-40.023245	0.736668	51.173314	1.362624	0.003673	0.169453
500.000000	1107.265488	-48.572554	0.743096	50.703388	1.652804	0.003125	0.187546
510.000000	1107.265488	-57.103261	0.747513	49.966229	1.926214	0.002923	-0.001000
520.000000	1107.265488	-66.187617	0.752434	48.958757	2.202032	0.002697	0.171918
530.000000	1107.265488	-74.398847	0.755754	48.374968	2.456493	0.002401	0.043373
540.000000	1107.265488	-79.994119	0.757875	48.309161	2.645047	0.002327	0.025218
550.000000	1107.265488	-83.364732	0.758879	48.012014	2.743174	0.002271	0.077230
560.000000	1107.265488	-88.730579	0.760605	47.601475	2.901356	0.002207	0.038916
570.000000	1107.265488	-96.483608	0.762822	46.958715	3.121341	0.002006	0.032892
580.000000	1107.265488	-101.168002	0.764256	46.617456	3.255207	0.001948	0.048422
590.000000	1107.265488	-105.842870	0.765598	46.531243	3.405298	0.001919	0.110242
600.000000	1107.265488	-114.500959	0.767671	46.199003	3.667458	0.001846	0.119289
610.000000	1107.265488	-123.059993	0.769635	45.696419	3.908697	0.001774	0.027356
620.000000	1107.265488	-127.896161	0.770963	45.527997	4.054319	0.001742	0.024286
630.000000	1107.265488	-132.145676	0.771872	45.380401	4.180369	0.001712	0.015250
640.000000	1107.265488	-137.072537	0.772923	45.269154	4.331491	0.001611	0.035903
650.000000	1107.265488	-142.392197	0.773907	44.838575	4.462466	0.001579	0.022355
660.000000	1107.265488	-147.680170	0.774855	44.845257	4.634548	0.001556	0.034804
670.000000	1107.265488	-154.137126	0.776002	44.506857	4.807785	0.001513	0.037864
680.000000	1107.265488	-161.595196	0.777233	44.239577	5.018096	0.001493	0.015561
690.000000	1107.265488	-169.762709	0.778611	43.946597	5.246096	0.001446	0.035227
700.000000	1107.265488	-179.418063	0.780126	43.297659	5.473229	0.001421	0.018758
710.000000	1107.265488	-189.875712	0.781747	43.135595	5.782552	0.001371	0.010654
720.000000	1107.265488	-201.005269	0.783284	42.727407	6.075492	0.001292	0.013218
730.000000	1107.265488	-211.114216	0.784671	42.520614	6.361399	0.001257	0.043626
740.000000	1107.265488	-221.027184	0.785858	42.200368	6.619945	0.001222	0.011775
750.000000	1107.265488	-230.769124	0.786904	41.938118	6.877912	0.001199	0.020855
760.000000	1107.265488	-239.155185	0.787747	41.623087	7.081887	0.001179	0.007912
770.000000	1107.265488	-245.668802	0.788519	41.651135	7.286805	0.001163	0.025905
780.000000	1107.265488	-253.983176	0.789173	41.242575	7.465711	0.001140	0.016881
790.000000	1107.265488	-260.839231	0.789782	41.068733	7.640818	0.001124	0.007162
800.000000	1107.265488	-266.163953	0.790369	41.129225	7.814078	0.001109	0.008141
810.000000	1107.265488	-272.183636	0.790662	40.740609	7.918244	0.001092	0.033434
