Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
810.000000	1076.543839	-0.259700	0.378201	58.575230	0.005344	0.217555	-0.001000
800.000000	1076.543839	-18.049343	0.543809	59.404691	0.541623	0.004431	-0.001000
790.000000	1076.543839	-33.999671	0.565774	56.705040	1.013230	0.002888	0.090317
780.000000	1076.543839	-47.346699	0.577625	55.604416	1.412581	0.002317	0.060536
770.000000	1076.543839	-60.551113	0.585598	53.849685	1.773670	0.002003	0.197035
760.000000	1076.543839	-71.425757	0.591554	53.711294	2.108061	0.001720	0.090754
750.000000	1076.543839	-82.927194	0.596635	52.115593	2.395201	0.001619	0.052587
740.000000	1076.543839	-93.430718	0.600656	51.843127	2.702557	0.001493	0.052829
730.000000	1076.543839	-103.372440	0.604131	50.915514	2.953619	0.001394	0.008930
720.000000	1076.543839	-113.471419	0.607385	49.904536	3.194914	0.001319	0.015329
710.000000	1076.543839	-122.989759	0.610219	49.389560	3.443170	0.001231	0.025836
700.000000	1076.543839	-132.077538	0.612695	49.062241	3.687985	0.001205	-0.001000
690.000000	1076.543839	-140.475256	0.614898	49.277299	3.953832	0.001181	0.022433
680.000000	1076.543839	-149.243248	0.616967	48.232696	4.125404	0.001110	0.053010
670.000000	1076.543839	-157.121990	0.618458	48.096405	4.341383	0.001073	-0.001000
660.000000	1076.543839	-165.155695	0.619947	47.255603	4.494377	0.001049	0.023797
650.000000	1076.543839	-170.515382	0.621353	47.967266	4.720796	0.001035	0.035858
640.000000	1076.543839	-177.360524	0.622968	47.665796	4.892126	0.000988	0.046051
630.000000	1076.543839	-185.485927	0.624397	46.817189	5.036690	0.000968	0.019081
620.000000	1076.543839	-193.324951	0.625779	46.624927	5.239565	0.000946	0.009149
610.000000	1076.543839	-199.344409	0.626772	46.475814	5.393978	0.000933	-0.001000
600.000000	1076.543839	-206.299330	0.627805	46.311472	5.571594	0.000923	0.009086
590.000000	1076.543839	-212.638791	0.628576	46.129753	5.727294	0.000916	-0.001000
580.000000	1076.543839	-217.729065	0.629440	45.833935	5.834800	0.000872	0.172461
570.000000	1076.543839	-222.075993	0.630053	46.345243	6.023542	0.000884	0.009071
560.000000	1076.543839	-228.247528	0.630723	45.574302	6.094425	0.000859	0.005678
550.000000	1076.543839	-230.907634	0.631614	46.154130	6.252722	0.000852	0.017722
540.000000	1076.543839	-237.433890	0.631999	45.397478	6.327896	0.000836	0.015388
530.000000	1076.543839	-240.943420	0.632619	45.430545	6.432410	0.000829	0.009764
520.000000	1076.543839	-245.613234	0.633344	45.242125	6.537363	0.000818	0.038250
510.000000	1076.543839	-250.567534	0.633912	45.366541	6.693570	0.000811	0.010034
500.000000	1076.543839	-256.943219	0.634771	44.651113	6.764797	0.000804	0.008606
490.000000	1076.543839	-261.881170	0.635348	44.708704	6.909978	0.000808	-0.001000
480.000000	1076.543839	-267.123561	0.635956	44.557947	7.031252	0.000763	0.004056
470.000000	1076.543839	-271.484078	0.636560	44.832055	7.196815	0.000757	0.008404
460.000000	1076.543839	-278.885387	0.637270	44.508379	7.347835	0.000747	0.006627
450.000000	1076.543839	-285.289320	0.637897	44.274275	7.484384	0.000749	0.026100
440.000000	1076.543839	-289.887794	0.638335	44.047832	7.571315	0.000762	0.004835
430.000000	1076.543839	-292.854499	0.638345	44.109246	7.659581	0.000735	0.017846
420.000000	1076.543839	-297.683518	0.638786	44.088273	7.787559	0.000734	0.007411
410.000000	1076.543839	-301.443173	0.638896	43.894889	7.852676	0.000725	0.007286
400.000000	1076.543839	-304.582872	0.639142	43.737837	7.909123	0.000726	0.004690
