Dividing Wavelength (nm)	Counts (n)	Blue Motor Position (mm): 1.500000	Red Motor Position (mm): 0.000000	
326.493990	2067.725032
326.888308	2067.725032
327.282561	2067.725032
327.676750	2042.632689
328.070874	2041.407688
328.464933	2046.244675
328.858929	2057.988043
329.252859	2066.505073
329.646726	2081.416806
330.040528	2096.807448
330.434265	2112.984511
330.827938	2138.147431
331.221547	2157.008908
331.615091	2176.994562
332.008571	2197.842254
332.401986	2215.854297
332.795338	2235.938253
333.188625	2255.253434
333.581847	2274.966867
333.975006	2292.227777
334.368100	2311.830304
334.761129	2326.242963
335.154095	2345.079234
335.546996	2355.673219
335.939833	2372.377082
336.332606	2385.723537
336.725315	2396.907337
337.117960	2407.786147
337.510540	2416.209915
337.903056	2425.725093
338.295508	2433.914447
338.687896	2438.685899
339.080220	2445.463731
339.472480	2449.267281
339.864676	2452.687704
340.256807	2453.360698
340.648875	2457.827161
341.040879	2457.189455
341.432818	2460.065433
341.824694	2461.981071
342.216506	2458.248097
342.608253	2459.795731
342.999937	2461.686164
343.391557	2460.998046
343.783113	2458.384208
344.174605	2455.455298
344.566033	2455.326748
344.957397	2452.735595
345.348697	2452.503702
345.739934	2448.407765
346.131106	2449.272322
346.522215	2444.947012
346.913260	2445.776282
347.304241	2439.442072
347.695159	2441.604728
348.086012	2440.319233
348.476802	2438.358224
348.867528	2435.182297
349.258191	2433.707760
349.648789	2431.711463
350.039324	2432.704570
350.429796	2434.282452
350.820203	2433.299427
351.210548	2429.868921
351.600828	2430.423448
351.991045	2429.142995
352.381198	2430.229364
352.771288	2428.071750
353.161314	2431.882862
353.551276	2431.371185
353.941175	2430.146185
354.331010	2430.453695
354.720782	2427.875145
355.110490	2433.062492
355.500135	2430.804055
355.889717	2433.138110
356.279235	2430.965372
356.668689	2430.241967
357.058080	2431.676175
357.447408	2431.923192
357.836672	2430.650300
358.225873	2433.453182
358.615010	2433.453182
359.004084	2432.447472
359.393095	2435.401588
359.782043	2435.358738
360.170927	2434.804211
360.559748	2434.647935
360.948505	2437.017277
361.337199	2436.417380
361.725830	2438.086002
362.114398	2436.140117
362.502903	2439.618513
362.891344	2437.208841
363.279722	2441.786209
363.668037	2439.502566
364.056289	2439.860488
364.444478	2438.965683
364.832603	2440.810746
365.220665	2440.480550
365.608665	2441.456013
365.996601	2439.575663
366.384474	2439.590787
366.772284	2443.757300
367.160031	2440.278904
367.547715	2443.681683
367.935336	2440.747731
368.322893	2440.225972
368.710388	2442.315530
369.097820	2444.130346
369.485189	2437.826383
369.872495	2442.398709
370.259738	2442.227310
370.646918	2442.721343
371.034035	2448.659822
371.421090	2443.764862
371.808081	2445.962805
372.195010	2446.043463
372.581875	2443.427105
372.968678	2448.092692
373.355418	2445.476334
373.742096	2444.536158
374.128710	2446.527414
374.515262	2445.620007
374.901751	2448.138063
375.288177	2447.886005
375.674540	2447.064297
376.060841	2446.923145
376.447079	2446.441715
376.833254	2450.744339
377.219367	2448.921962
377.605417	2447.838114
377.991404	2448.558999
