Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
400.000000	1107.265488	-0.676114	0.361000	49.158224	0.010836	0.126153	2.818853
410.000000	1107.265488	-1.038476	0.396533	51.024330	0.018976	0.089141	4.926925
420.000000	1107.265488	-1.744432	0.440140	52.896143	0.036679	0.051267	1.862785
430.000000	1107.265488	-2.909816	0.484457	54.223221	0.069033	0.033270	0.809368
440.000000	1107.265488	-4.430721	0.522196	54.875511	0.114666	0.022681	2.808218
450.000000	1107.265488	-6.644114	0.560173	55.277292	0.185804	0.017090	-0.001000
460.000000	1107.265488	-9.386006	0.593485	55.946888	0.281459	0.011891	-0.001000
470.000000	1107.265488	-12.985697	0.625312	55.818276	0.409342	0.008861	0.282952
480.000000	1107.265488	-16.832549	0.650087	55.959899	0.553027	0.007254	0.160810
490.000000	1107.265488	-21.809473	0.674643	56.170950	0.746413	0.005188	0.094435
500.000000	1107.265488	-27.350435	0.694254	55.964012	0.959709	0.003906	0.141803
510.000000	1107.265488	-32.914160	0.710153	56.605604	1.194931	0.003417	0.061762
520.000000	1107.265488	-38.795609	0.723144	57.240449	1.450303	0.002409	0.308619
530.000000	1107.265488	-44.576249	0.732771	57.178175	1.686749	0.002036	0.065028
540.000000	1107.265488	-48.569281	0.738475	56.990575	1.846072	0.001988	0.115372
550.000000	1107.265488	-50.915237	0.741919	57.512232	1.962063	0.001655	0.125138
560.000000	1107.265488	-54.519261	0.746044	57.497034	2.112068	0.001643	0.300543
570.000000	1107.265488	-59.532195	0.751501	57.695494	2.331156	0.001591	0.130390
580.000000	1107.265488	-62.867405	0.754357	57.763767	2.474038	0.001323	-0.001000
590.000000	1107.265488	-66.292225	0.757730	57.831910	2.623572	0.001309	0.116890
600.000000	1107.265488	-71.764193	0.762408	57.925440	2.862283	0.001069	0.124818
610.000000	1107.265488	-77.532042	0.765974	57.803860	3.100278	0.001050	0.208090
620.000000	1107.265488	-80.247648	0.767916	58.272312	3.243072	0.001030	0.056172
630.000000	1107.265488	-83.478648	0.769522	58.105656	3.371033	0.001028	0.067898
640.000000	1107.265488	-86.515473	0.771772	58.152954	3.506735	0.000847	0.068573
650.000000	1107.265488	-89.556042	0.773455	58.162292	3.638475	0.000838	0.042309
660.000000	1107.265488	-93.089712	0.775067	58.197056	3.792189	0.000829	0.049007
670.000000	1107.265488	-96.995761	0.776862	58.372492	3.972399	0.000823	0.043576
680.000000	1107.265488	-102.146261	0.779077	58.323676	4.191755	0.000820	0.036756
690.000000	1107.265488	-107.410401	0.781418	58.307754	4.419817	0.000797	0.038005
700.000000	1107.265488	-112.642341	0.783658	58.833508	4.690308	0.000664	0.045115
710.000000	1107.265488	-119.932699	0.786063	58.417684	4.973790	0.000647	0.026363
720.000000	1107.265488	-126.466680	0.788412	58.693224	5.285252	0.000641	1.243836
730.000000	1107.265488	-132.811803	0.790291	58.726373	5.566797	0.000633	0.023247
740.000000	1107.265488	-138.451743	0.792119	58.572816	5.801406	0.000619	0.261899
750.000000	1107.265488	-144.484048	0.793734	58.761678	6.086071	0.000518	0.067087
760.000000	1107.265488	-149.796320	0.794818	58.530498	6.293600	0.000511	0.025186
770.000000	1107.265488	-154.181745	0.795809	58.416636	6.473316	0.000507	0.052299
780.000000	1107.265488	-158.527847	0.796740	58.498389	6.672895	0.000502	0.093062
790.000000	1107.265488	-162.804975	0.797735	58.659772	6.880420	0.000496	0.069646
800.000000	1107.265488	-166.028849	0.798436	58.849060	7.045491	0.000497	0.034113
810.000000	1107.265488	-168.966660	0.798667	58.553866	7.136256	0.000499	0.126635
