Dividing Wavelength (nm)	Counts (n)	Blue Motor Position (mm): 0.000000	Red Motor Position (mm): 47.600000	
326.493990	1999.321615
326.888308	1999.321615
327.282561	1999.321615
327.676750	1975.819756
328.070874	1977.687504
328.464933	1982.227063
328.858929	1993.274751
329.252859	2003.011740
329.646726	2019.282064
330.040528	2033.621626
330.434265	2053.622404
330.827938	2073.741649
331.221547	2092.318301
331.615091	2113.533997
332.008571	2132.818931
332.401986	2157.087046
332.795338	2174.713440
333.188625	2194.000895
333.581847	2214.735160
333.975006	2231.900289
334.368100	2250.547517
334.761129	2267.256422
335.154095	2280.444080
335.546996	2325.300267
335.939833	2412.963412
336.332606	2427.789445
336.725315	2440.079778
337.117960	2446.222424
337.510540	2455.861111
337.903056	2464.441154
338.295508	2468.222020
338.687896	2480.930769
339.080220	2485.372025
339.472480	2494.105824
339.864676	2495.267810
340.256807	2497.727893
340.648875	2502.161588
341.040879	2501.511279
341.432818	2504.727535
341.824694	2505.415653
342.216506	2504.019253
342.608253	2505.277021
342.999937	2502.403563
343.391557	2505.022443
343.783113	2501.498676
344.174605	2500.172853
344.566033	2495.847543
344.957397	2494.486431
345.348697	2495.116576
345.739934	2492.258241
346.131106	2491.335710
346.522215	2490.161121
346.913260	2490.178765
347.304241	2485.954278
347.695159	2482.990080
348.086012	2485.750112
348.476802	2483.499237
348.867528	2483.050574
349.258191	2481.457569
349.648789	2478.858854
350.039324	2476.771817
350.429796	2476.318113
350.820203	2478.495891
351.210548	2478.306848
351.600828	2476.469347
351.991045	2477.641416
352.381198	2476.791981
352.771288	2479.599904
353.161314	2474.036991
353.551276	2478.059832
353.941175	2474.621765
354.331010	2476.648308
354.720782	2478.952116
355.110490	2479.607466
355.500135	2476.907928
355.889717	2476.126549
356.279235	2477.417084
356.668689	2477.926241
357.058080	2476.290387
357.447408	2479.879688
357.836672	2477.447331
358.225873	2478.112764
358.615010	2479.736015
359.004084	2482.569144
359.393095	2483.736171
359.782043	2485.578713
360.170927	2483.756335
360.559748	2485.377066
360.948505	2485.336737
361.337199	2487.728765
361.725830	2490.012407
362.114398	2489.551142
362.502903	2491.527274
362.891344	2490.486276
363.279722	2488.414362
363.668037	2493.258910
364.056289	2491.340751
364.444478	2493.568941
364.832603	2493.306801
365.220665	2497.589262
365.608665	2498.146309
365.996601	2498.156391
366.384474	2496.505413
366.772284	2500.283758
367.160031	2501.342401
367.547715	2500.876094
367.935336	2502.653101
368.322893	2502.368275
368.710388	2504.891373
369.097820	2507.790036
369.485189	2508.543689
369.872495	2510.040912
370.259738	2512.750532
370.646918	2516.317148
371.034035	2515.553413
371.421090	2520.103055
371.808081	2522.676564
372.195010	2527.984899
372.581875	2536.030580
372.968678	2537.961342
373.355418	2545.754966
373.742096	2558.751061
374.128710	2569.012329
374.515262	2580.854000
374.901751	2594.475197
375.288177	2615.567385
375.674540	2634.955663
376.060841	2657.111534
376.447079	2678.244051
376.833254	2703.674151
377.219367	2729.555435
377.605417	2764.004160
377.991404	2791.357461
378.377329	2833.221723
378.763191	2866.818493
379.148991	2918.470155
379.534727	2971.621561
379.920402	3016.891122
380.306013	3064.993812
380.691563	3133.082157
381.077049	3191.370498
381.462474	3247.581884
381.847835	3325.422340
382.233134	3399.718866
382.618371	3465.205975
383.003545	3552.599418
383.388657	3634.981954
383.773706	3730.569793
384.158693	3808.546360
384.543618	3906.248963
384.928480	3987.976149
385.313280	4089.820060
385.698017	4201.521947
386.082692	4327.054239
386.467305	4390.887850
386.851856	4523.523128
387.236344	4685.565977
387.620770	4750.985031
388.005133	4872.416345
388.389435	5025.458214
388.773674	5111.041883
389.157851	5250.631432
389.541965	5385.772164
389.926018	5408.752264
390.310008	5596.840235
390.693936	5722.543926
391.077802	5842.382236
391.461606	5980.368699
391.845348	6097.136945
392.229027	6224.708384
392.612645	6459.419466
392.996200	6577.458084
393.379694	6752.605412
393.763125	6983.830536
394.146494	7083.539518
394.529801	7220.530353
394.913047	7472.366235
395.296230	7474.995197
395.679351	7530.732714
396.062410	7807.323182
396.445408	7695.896038
396.828343	7858.072477
397.211217	7999.653283
397.594028	7876.089561
397.976778	8088.559072
398.359466	8256.134588
398.742092	8230.931339
399.124656	8376.403916
399.507158	8568.207217
399.889598	8597.085467
400.271977	8807.878794
400.654294	8852.477882
401.036549	9047.812512
401.418742	9073.053569
401.800874	9385.471517
402.182944	9462.553280
402.564952	9854.175316
402.946898	9661.910750
403.328783	9724.922652
403.710606	9928.083673
404.092367	10193.389517
404.474067	10568.574872
404.855705	10349.133445
405.237282	10296.589498
405.618797	10736.447815
406.000250	10997.380459
406.381642	11370.887109
406.762972	11324.606796
407.144240	11112.906061
407.525447	11379.925898
407.906593	11316.508183
408.287677	11581.919892
408.668700	11743.471228
409.049661	11704.248531
409.430560	11872.555014
409.811399	11846.877897
410.192176	12013.495593
410.572891	12089.715318
410.953545	12597.757762
411.334138	12053.119062
411.714669	12684.886544
412.095139	11955.025770
412.475547	12481.922129
412.855894	12317.988847
413.236180	12669.178309
413.616405	12332.514932
413.996568	12628.612144
414.376670	12600.651384
414.756711	12465.556023
415.136691	12767.894184
415.516609	12954.618522
415.896466	13027.062423
416.276262	13313.311742
416.655997	13760.136933
417.035670	13795.523313
417.415283	14460.101145
417.794834	14564.490838
418.174324	14293.554025
418.553753	14189.499568
418.933121	14708.440986
419.312428	14498.328215
419.691674	14417.947017
420.070859	14886.912956
420.449983	14547.030802
420.829045	15095.470532
421.208047	14831.399770
421.586988	15307.012471
421.965867	15575.494242
422.344686	15559.478496
