Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
400.000000	1107.265488	-0.989842	0.620267	63.015712	0.034942	0.049391	-0.001000
410.000000	1107.265488	-1.506705	0.638591	63.567271	0.055237	0.038683	5.336608
420.000000	1107.265488	-2.513158	0.659944	63.488024	0.095097	0.023915	-0.001000
430.000000	1107.265488	-4.189908	0.680086	63.239202	0.162743	0.014275	3.071558
440.000000	1107.265488	-6.294424	0.695730	63.536656	0.251286	0.008503	0.687226
450.000000	1107.265488	-9.459436	0.711117	62.878618	0.381995	0.005116	1.006612
460.000000	1107.265488	-13.484172	0.722961	62.288162	0.548395	0.003906	2.577234
470.000000	1107.265488	-18.532771	0.733733	61.700487	0.757731	0.002959	0.156100
480.000000	1107.265488	-23.680156	0.741834	61.127546	0.969788	0.002294	0.389187
490.000000	1107.265488	-30.123026	0.749447	61.040376	1.244528	0.002194	0.205177
500.000000	1107.265488	-37.101236	0.755982	60.747084	1.538770	0.001715	0.540242
510.000000	1107.265488	-43.579540	0.761322	60.678453	1.818166	0.001655	0.329733
520.000000	1107.265488	-51.223212	0.765868	59.731775	2.116286	0.001303	0.294407
530.000000	1107.265488	-57.620639	0.769384	59.907298	2.398551	0.001285	0.048776
540.000000	1107.265488	-62.474950	0.772060	59.565741	2.594786	0.001051	0.063171
550.000000	1107.265488	-65.413836	0.773235	59.344714	2.710886	0.001035	0.041593
560.000000	1107.265488	-69.626137	0.774826	59.425828	2.895344	0.001014	0.040864
570.000000	1107.265488	-75.386063	0.777147	59.089220	3.126443	0.000997	0.115409
580.000000	1107.265488	-79.248791	0.778698	58.986209	3.287460	0.000981	0.061769
590.000000	1107.265488	-83.613958	0.780241	58.979527	3.475019	0.000975	0.023095
600.000000	1107.265488	-90.722020	0.782864	59.086547	3.789972	0.000809	-0.001000
610.000000	1107.265488	-97.761778	0.784859	59.038209	4.091118	0.000788	0.063941
620.000000	1107.265488	-102.081899	0.785910	59.060624	4.279253	0.000785	0.038873
630.000000	1107.265488	-106.286879	0.787099	58.725971	4.436979	0.000768	0.270685
640.000000	1107.265488	-110.386984	0.788226	59.084022	4.642872	0.000760	-0.001000
650.000000	1107.265488	-114.834104	0.789306	58.663354	4.802103	0.000747	0.037700
660.000000	1107.265488	-119.775250	0.790619	58.804549	5.029134	0.000741	0.033652
670.000000	1107.265488	-125.670080	0.791856	58.787004	5.283330	0.000730	0.022516
680.000000	1107.265488	-132.999654	0.793476	58.559314	5.581213	0.000630	0.066977
690.000000	1107.265488	-140.403810	0.794905	58.489667	5.895512	0.000619	0.029724
700.000000	1107.265488	-149.295608	0.796554	58.371835	6.269225	0.000606	0.022069
710.000000	1107.265488	-158.521847	0.798219	58.947277	6.736330	0.000593	0.132967
720.000000	1107.265488	-169.093831	0.800077	58.299190	7.123125	0.000578	0.020819
730.000000	1107.265488	-178.207164	0.801419	58.601666	7.558625	0.000567	0.091869
740.000000	1107.265488	-187.431816	0.802800	58.377234	7.933088	0.000508	0.068107
750.000000	1107.265488	-195.808994	0.803870	58.107970	8.260426	0.000498	0.020743
760.000000	1107.265488	-203.604370	0.804718	58.160065	8.606051	0.000492	0.054200
770.000000	1107.265488	-210.927704	0.805494	57.857459	8.877759	0.000485	0.016267
780.000000	1107.265488	-216.404151	0.806111	58.078591	9.150080	0.000482	0.017201
790.000000	1107.265488	-222.739552	0.806785	57.611857	9.350082	0.000476	0.019598
800.000000	1107.265488	-227.704328	0.807253	57.957403	9.621400	0.000472	-0.001000
810.000000	1107.265488	-232.440398	0.807687	57.875969	9.812989	0.000466	0.017044
