Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
810.000000	1094.384842	-0.215842	0.205289	27.521495	0.001114	0.872787	0.923668
800.000000	1094.384842	-13.972946	0.654420	57.313338	0.478884	0.006789	0.158880
790.000000	1094.384842	-26.994731	0.688462	59.657195	1.013098	0.003380	-0.001000
780.000000	1094.384842	-38.736159	0.705921	60.061026	1.500704	0.002189	0.060400
770.000000	1094.384842	-49.759893	0.717211	60.131157	1.960901	0.001726	-0.001000
760.000000	1094.384842	-60.981555	0.724257	58.801295	2.373056	0.001622	0.318102
750.000000	1094.384842	-71.724831	0.731484	58.782708	2.818083	0.001300	0.046923
740.000000	1094.384842	-81.069704	0.736984	59.569516	3.252149	0.001242	0.039958
730.000000	1094.384842	-91.072914	0.741802	59.263494	3.658429	0.001044	-0.001000
720.000000	1094.384842	-100.872460	0.746273	59.782008	4.112166	0.000991	0.019337
710.000000	1094.384842	-110.768964	0.749839	58.978831	4.476228	0.000842	0.043368
700.000000	1094.384842	-120.752615	0.753294	59.054839	4.908472	0.000809	0.046864
690.000000	1094.384842	-130.137273	0.756028	59.373284	5.337777	0.000795	0.033456
680.000000	1094.384842	-139.331252	0.758605	58.747435	5.673919	0.000771	0.031676
670.000000	1094.384842	-147.881610	0.761062	58.711716	6.037940	0.000667	0.161690
660.000000	1094.384842	-155.301188	0.763000	58.960912	6.384012	0.000654	0.048251
650.000000	1094.384842	-162.413615	0.764681	59.019884	6.697785	0.000640	0.034299
640.000000	1094.384842	-170.897634	0.766354	59.323271	7.099384	0.000629	-0.001000
630.000000	1094.384842	-180.212769	0.768402	58.743147	7.432946	0.000611	-0.001000
620.000000	1094.384842	-188.296881	0.770041	58.456497	7.744973	0.000598	-0.001000
610.000000	1094.384842	-195.323687	0.771352	58.659507	8.075623	0.000596	-0.001000
600.000000	1094.384842	-202.384264	0.772769	58.925360	8.420900	0.000523	0.037908
590.000000	1094.384842	-210.404831	0.773585	58.002227	8.626577	0.000521	0.079776
580.000000	1094.384842	-215.506778	0.774844	58.087805	8.863193	0.000513	-0.001000
570.000000	1094.384842	-222.153216	0.775374	58.205374	9.161291	0.000506	-0.001000
560.000000	1094.384842	-227.490293	0.776471	57.817010	9.331973	0.000498	0.026064
550.000000	1094.384842	-233.330385	0.777254	57.875580	9.590899	0.000496	0.023364
540.000000	1094.384842	-238.401261	0.778099	57.721265	9.783840	0.000490	-0.001000
530.000000	1094.384842	-243.019802	0.778734	57.665285	9.971832	0.000487	0.031505
520.000000	1094.384842	-248.727946	0.779275	57.646461	10.209810	0.000485	0.018571
510.000000	1094.384842	-252.463515	0.780039	58.282033	10.487679	0.000478	0.031412
500.000000	1094.384842	-257.692688	0.780510	58.066613	10.671786	0.000475	0.033119
490.000000	1094.384842	-264.314955	0.781205	57.788921	10.903377	0.000471	0.556834
480.000000	1094.384842	-268.635818	0.781688	57.534929	11.039747	0.000463	-0.001000
470.000000	1094.384842	-274.117244	0.782100	57.493330	11.262788	0.000463	0.010243
460.000000	1094.384842	-278.772007	0.782262	57.433868	11.444562	0.000458	0.024778
450.000000	1094.384842	-282.687551	0.782409	56.848660	11.489227	0.000452	-0.001000
440.000000	1094.384842	-288.313798	0.782121	56.736731	11.690514	0.000450	0.077431
430.000000	1094.384842	-291.263224	0.781466	56.751256	11.803235	0.000451	0.019507
420.000000	1094.384842	-292.678684	0.780278	56.906185	11.874896	0.000449	0.044174
410.000000	1094.384842	-293.705320	0.778833	56.380576	11.784628	0.000440	0.033432
400.000000	1094.384842	-296.864684	0.776298	55.713446	11.732138	0.000441	0.030406
