Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
810.000000	1094.384842	-0.218911	0.156851	27.711706	0.000869	0.599005	0.893214
800.000000	1094.384842	-14.553455	0.655230	56.162988	0.489373	0.006642	0.553288
790.000000	1094.384842	-28.255209	0.689137	57.875357	1.029740	0.003382	0.100589
780.000000	1094.384842	-40.595664	0.705410	58.673996	1.535313	0.002223	0.790442
770.000000	1094.384842	-52.253483	0.716572	58.973461	2.017723	0.001760	0.207383
760.000000	1094.384842	-63.753461	0.724990	59.091769	2.495701	0.001630	0.050836
750.000000	1094.384842	-74.478996	0.731587	59.051475	2.940089	0.001329	0.022993
740.000000	1094.384842	-84.829372	0.737146	59.817382	3.417883	0.001244	0.298225
730.000000	1094.384842	-95.660883	0.741748	58.496158	3.792698	0.001056	-0.001000
720.000000	1094.384842	-106.268423	0.745793	58.743651	4.254156	0.000997	0.074505
710.000000	1094.384842	-116.334215	0.749486	58.623559	4.670607	0.000861	1.458851
700.000000	1094.384842	-126.400202	0.752419	58.492021	5.083164	0.000828	-0.001000
690.000000	1094.384842	-136.526940	0.754883	58.099570	5.471429	0.000810	0.051251
680.000000	1094.384842	-145.465305	0.757540	58.614266	5.901984	0.000781	-0.001000
670.000000	1094.384842	-154.467389	0.759642	58.218001	6.242136	0.000759	-0.001000
660.000000	1094.384842	-161.899208	0.761651	58.160939	6.553328	0.000660	0.168338
650.000000	1094.384842	-170.487690	0.763131	57.537497	6.840264	0.000650	0.068203
640.000000	1094.384842	-179.302231	0.764793	57.459825	7.199852	0.000631	0.018412
630.000000	1094.384842	-189.695162	0.766650	57.214311	7.603052	0.000623	-0.001000
620.000000	1094.384842	-196.027623	0.768034	57.506044	7.911177	0.000614	0.039816
610.000000	1094.384842	-204.152888	0.769339	57.560758	8.260940	0.000599	0.124310
600.000000	1094.384842	-211.156083	0.770528	56.964176	8.468840	0.000587	0.015671
590.000000	1094.384842	-217.688444	0.771686	57.428280	8.815197	0.000526	0.011664
580.000000	1094.384842	-224.273361	0.772505	57.409259	9.088474	0.000519	0.055245
570.000000	1094.384842	-229.150787	0.773103	57.078766	9.239815	0.000521	-0.001000
560.000000	1094.384842	-235.022310	0.773779	56.902767	9.455611	0.000511	12.030083
550.000000	1094.384842	-239.496394	0.774504	57.021145	9.664699	0.000507	0.011072
540.000000	1094.384842	-244.524034	0.775360	57.042237	9.882148	0.000503	0.030813
530.000000	1094.384842	-249.663512	0.776000	57.137349	10.115027	0.000497	0.037783
520.000000	1094.384842	-254.492848	0.776375	56.888294	10.270701	0.000493	0.015552
510.000000	1094.384842	-259.798421	0.777165	57.128961	10.539883	0.000490	0.100346
500.000000	1094.384842	-265.381822	0.777837	56.753548	10.704903	0.000480	0.026609
490.000000	1094.384842	-269.851465	0.778021	56.330736	10.806666	0.000482	0.029663
480.000000	1094.384842	-274.457491	0.778400	56.552975	11.039851	0.000475	0.015993
470.000000	1094.384842	-279.526123	0.778905	56.375875	11.215793	0.000472	-0.001000
460.000000	1094.384842	-286.027643	0.779154	56.189790	11.442436	0.000464	-0.001000
450.000000	1094.384842	-291.996312	0.779177	55.615441	11.562150	0.000465	-0.001000
440.000000	1094.384842	-295.177512	0.778950	55.922321	11.749184	0.000461	0.050131
430.000000	1094.384842	-299.683553	0.778446	55.361813	11.801347	0.000460	0.022925
420.000000	1094.384842	-301.650799	0.777749	55.799724	11.962054	0.000453	0.012491
410.000000	1094.384842	-303.994657	0.776264	55.412570	11.948501	0.000453	0.033654
400.000000	1094.384842	-305.747991	0.774431	54.854691	11.868336	0.000454	0.141116
