Dividing Wavelength (nm)	Counts (n)	Blue Motor Position (mm): 48.500000	Red Motor Position (mm): 0.000000	
326.493990	2064.924671
326.888308	2064.924671
327.282561	2064.924671
327.676750	2035.867460
328.070874	2040.691844
328.464933	2044.596218
328.858929	2054.769267
329.252859	2064.228992
329.646726	2077.114181
330.040528	2094.405339
330.434265	2111.716661
330.827938	2133.048303
331.221547	2151.892137
331.615091	2173.705209
332.008571	2192.065092
332.401986	2215.498895
332.795338	2234.990517
333.188625	2253.741088
333.581847	2271.180960
333.975006	2288.061264
334.368100	2306.658080
334.761129	2324.904537
335.154095	2340.224603
335.546996	2392.118241
335.939833	2500.031701
336.332606	2508.558812
336.725315	2522.109434
337.117960	2531.304498
337.510540	2542.947043
337.903056	2551.811912
338.295508	2557.692418
338.687896	2565.354972
339.080220	2567.459654
339.472480	2571.953842
339.864676	2575.976683
340.256807	2581.053125
340.648875	2581.529514
341.040879	2583.059504
341.432818	2585.532190
341.824694	2587.641913
342.216506	2588.171234
342.608253	2585.378435
342.999937	2587.215936
343.391557	2584.221490
343.783113	2584.178641
344.174605	2581.506829
344.566033	2579.409709
344.957397	2577.410892
345.348697	2575.802763
345.739934	2571.716908
346.131106	2574.000551
346.522215	2570.212124
346.913260	2571.530386
347.304241	2568.684654
347.695159	2568.145251
348.086012	2567.096691
348.476802	2567.247925
348.867528	2563.605692
349.258191	2556.911039
349.648789	2556.545556
350.039324	2553.644372
350.429796	2561.185938
350.820203	2557.311811
351.210548	2557.344579
351.600828	2557.178221
351.991045	2555.091183
352.381198	2553.898950
352.771288	2554.803837
353.161314	2556.069167
353.551276	2553.089845
353.941175	2554.390462
354.331010	2552.653785
354.720782	2558.035217
355.110490	2557.594116
355.500135	2557.256358
355.889717	2555.630586
356.279235	2557.432799
356.668689	2556.164949
357.058080	2555.426420
357.447408	2559.240052
357.836672	2558.040258
358.225873	2559.368602
358.615010	2559.968499
359.004084	2559.504713
359.393095	2561.566545
359.782043	2560.649055
360.170927	2559.348437
360.559748	2560.873386
360.948505	2561.942111
361.337199	2564.707184
361.725830	2562.675599
362.114398	2564.528223
362.502903	2563.991340
362.891344	2568.011660
363.279722	2566.295147
363.668037	2565.743141
364.056289	2563.577965
364.444478	2568.477967
364.832603	2566.159036
365.220665	2568.621640
365.608665	2570.486867
365.996601	2570.754048
366.384474	2569.743297
366.772284	2569.183728
367.160031	2569.458471
367.547715	2574.030798
367.935336	2573.614903
368.322893	2568.966959
368.710388	2567.757082
369.097820	2570.476784
369.485189	2568.450241
369.872495	2575.283525
370.259738	2571.812690
370.646918	2575.585994
371.034035	2574.991138
371.421090	2575.986766
371.808081	2576.470716
372.195010	2576.077506
372.581875	2576.954667
372.968678	2579.381983
373.355418	2577.176478
373.742096	2580.357446
374.128710	2582.504978
374.515262	2584.566809
374.901751	2585.706110
375.288177	2587.309197
375.674540	2584.629824
376.060841	2593.308170
376.447079	2592.977975
376.833254	2594.633994
377.219367	2599.549119
377.605417	2603.370313
377.991404	2607.146137
378.377329	2611.605038
378.763191	2615.643002
379.148991	2623.560134
379.534727	2628.402163
379.920402	2637.723256
380.306013	2640.468164
380.691563	2649.925369
381.077049	2659.380053
381.462474	2665.124448
381.847835	2676.323371
382.233134	2686.410720
382.618371	2694.398428
383.003545	2707.119780
383.388657	2718.855586
383.773706	2735.319995
384.158693	2747.340626
384.543618	2762.874942
384.928480	2775.233330
385.313280	2791.440640
385.698017	2804.766930
386.082692	2826.406083
386.467305	2842.933506
386.851856	2865.288503
387.236344	2887.066287
387.620770	2903.029101
388.005133	2918.878488
388.389435	2951.973663
388.773674	2965.604943
389.157851	2997.155005
389.541965	3022.706093
389.926018	3035.742517
390.310008	3066.612023
390.693936	3091.734613
391.077802	3121.336268
391.461606	3149.223931
391.845348	3168.834020
392.229027	3196.139429
392.612645	3239.674834
392.996200	3269.984772
393.379694	3306.470123
393.763125	3348.465455
394.146494	3377.462172
394.529801	3415.805188
394.913047	3458.350006
395.296230	3466.516675
395.679351	3494.371570
396.062410	3549.012637
396.445408	3531.890358
396.828343	3578.142944
397.211217	3609.894652
397.594028	3591.557455
397.976778	3638.190648
398.359466	3674.678520
398.742092	3691.213505
399.124656	3704.280175
399.507158	3767.047582
399.889598	3776.189714
400.271977	3844.308306
400.654294	3833.432016
401.036549	3892.776479
401.418742	3896.993405
401.800874	3963.012355
402.182944	3991.578054
402.564952	4080.128442
402.946898	4073.043100
403.328783	4070.749375
403.710606	4121.690234
404.092367	4193.902243
404.474067	4254.554885
404.855705	4240.578286
405.237282	4217.164647
405.618797	4309.485818
406.000250	4389.004979
406.381642	4473.189727
406.762972	4476.842043
407.144240	4440.951549
407.525447	4503.726517
407.906593	4521.526831
408.287677	4601.073718
408.668700	4630.753512
409.049661	4670.112320
409.430560	4706.466601
409.811399	4689.669477
410.192176	4738.666971
410.572891	4821.374662
410.953545	4928.327782
411.334138	4823.050846
411.714669	4930.339202
412.095139	4849.027911
412.475547	4955.068583
412.855894	4963.293225
413.236180	5061.583122
413.616405	4988.456144
413.996568	5092.263584
414.376670	5095.966312
414.756711	5090.108491
415.136691	5162.398637
415.516609	5245.151698
415.896466	5279.013129
416.276262	5356.276373
416.655997	5471.149146
417.035670	5565.086007
417.415283	5703.024579
417.794834	5772.219456
418.174324	5732.094392
418.553753	5730.551799
418.933121	5894.570781
419.312428	5904.234673
419.691674	5832.282284
420.070859	6056.290996
420.449983	5935.336071
420.829045	6130.965608
421.208047	6059.174536
421.586988	6211.452670
421.965867	6289.590555
422.344686	6366.173244
422.723444	6536.135746
423.102141	6156.980482
423.480777	6539.054574
423.859352	6356.882397
424.237866	6723.021401
424.616319	6718.562500
424.994712	6877.331120
425.373044	6785.350227
425.751314	7100.064421
426.129524	6825.140054
426.507673	7086.924653
426.885762	7132.524410
427.263789	7167.862899
427.641756	7262.326560
428.019662	7332.322981
428.397508	7378.782255
428.775292	7355.524892
429.153016	7530.188270
429.530679	7460.075902
429.908282	7512.319900
430.285824	7452.105838
430.663305	7735.698468
431.040726	7614.690611
431.418086	7621.062629
431.795385	7757.302333
432.172624	7942.842000
432.549802	7823.800193
432.926920	7956.611912
433.303977	7901.958242
433.680974	7948.785520
434.057910	8145.831621
434.434786	8195.721400
434.811601	8151.704566
435.188355	8486.318714
435.565050	8376.028350
435.941683	8384.457159
436.318257	8719.404024
436.694770	8675.021705
437.071222	8895.299964
437.447614	8664.548708
437.823946	8639.035428
438.200218	8782.612531
438.576429	8669.206734
438.952580	8829.538112
439.328670	8834.430552
439.704700	8919.310979
440.080670	8813.396337
440.456580	9079.286956
440.832429	9047.048777
441.208218	8793.146022
441.583947	8908.308661
441.959616	9020.822174
442.335224	9056.488337
442.710773	9137.555132
443.086261	9317.244541
443.461689	9034.874390
443.837057	9207.874187
444.212365	9410.233664
444.587612	9396.798989
444.962800	9294.760994
445.337927	9425.614225
445.712995	8973.160585
446.088002	9639.777564
446.462949	9697.685298
446.837837	9683.275160
447.212664	9702.524806
447.587431	10535.794769
447.962139	11542.500589
448.336786	12460.124180
448.711374	12234.913152
449.085901	11025.890705
449.460369	10952.229365
449.834776	10727.225024
450.209124	11648.692495
450.583412	11469.731533
450.957640	11778.116558
451.331808	11368.046419
451.705917	10804.238732
452.079965	10684.841523
452.453954	10884.143541
452.827883	10818.517800
453.201752	10793.571650
453.575562	10799.946189
453.949311	11142.149795
454.323001	11205.708662
454.696632	11119.489808
455.070202	11707.109386
455.443713	11769.077769
455.817164	11935.826536
456.190556	12252.663055
456.563888	12110.048812
456.937160	12369.390972
457.310373	11857.794515
457.683526	11861.386337
458.056619	11886.496325
458.429653	11945.283740
458.802628	12094.330495
459.175542	12137.190385
459.548398	12684.400073
459.921194	13264.848609
460.293930	13542.303635
460.666607	14405.835644
461.039224	15191.393607
461.411782	15530.295257
461.784280	15191.275140
462.156719	15123.043123
462.529099	15021.592422
462.901419	14389.696390
463.273680	13994.623684
463.645882	14204.257546
464.018024	14097.624539
464.390106	14466.221106
464.762130	15538.255239
465.134094	17079.691371
465.505999	19394.069978
465.877845	21636.982668
466.249631	22838.889527
466.621358	22340.069874
466.993026	21509.481805
467.364634	20750.626834
467.736184	19954.316090
468.107674	19347.956023
468.479105	19203.728612
468.850477	18934.873795
469.221790	18505.750615
469.593043	17840.414089
469.964238	17445.651414
470.335373	17517.528185
470.706449	18228.298110
471.077467	19093.919678
471.448425	21555.920914
471.819324	23418.455861
472.190164	23309.309839
472.560945	21565.831823
472.931667	20003.905921
473.302330	19668.008799
473.672934	19122.992012
474.043479	19539.492143
474.413965	19332.368776
474.784393	19149.735333
475.154761	19816.276695
475.525070	19947.659247
475.895321	19787.514392
476.265513	20299.062958
476.635645	20880.358408
477.005719	20940.695978
477.375734	21316.297228
477.745691	21936.893513
478.115588	22564.890212
478.485427	23755.797273
478.855207	25566.567132
479.224928	27373.397329
479.594591	28761.663043
479.964194	28404.923270
480.333739	28836.693056
480.703226	29059.393589
481.072653	29492.847120
481.442022	30003.536169
481.811333	30411.055484
482.180584	29973.664812
482.549777	29748.539484
482.918912	29518.506593
483.287988	29450.803897
483.657005	29303.584561
484.025964	28918.989892
484.394864	29114.982392
484.763706	29042.117555
485.132489	28502.227622
485.501213	28572.564321
485.869879	28743.328366
486.238487	28660.729060
486.607036	28944.525857
486.975527	28633.559762
487.343959	28979.544233
487.712333	29325.198508
488.080648	29281.859708
488.448905	29721.579393
488.817104	29599.376783
489.185244	30417.180486
489.553326	31359.861132
489.921350	33261.475104
490.289315	35763.621568
490.657222	36674.031268
491.025070	37227.673468
491.392861	36940.610004
491.760593	36141.133415
492.128267	35150.743289
492.495883	34156.237062
492.863440	33255.869341
493.230939	32303.386171
493.598380	31720.165000
493.965763	31564.453840
494.333088	31069.949416
494.700354	30886.539636
495.067563	30833.988128
495.434713	30712.017410
495.801805	31008.500271
496.168839	30836.942244
496.535815	30676.164724
496.902733	30801.419753
497.269593	30633.536727
497.636395	30780.274633
498.003139	31041.512267
498.369825	30796.716357
498.736453	31195.484229
499.103023	31029.073220
499.469535	31118.775511
499.835989	31230.419425
500.202385	31093.615112
500.568723	31121.792642
500.935003	31433.953491
501.301226	31291.987037
501.667390	32025.522812
502.033497	32228.789697
502.399546	32002.819976
502.765537	31602.237288
503.131470	32078.401996
503.497345	32498.362878
503.863163	31454.491152
504.228923	32211.369990
504.594625	32602.578652
504.960269	32078.223035
505.325856	32730.704618
505.691385	32387.891033
506.056856	32709.746021
506.422270	33190.288970
506.787625	32713.756259
507.152924	33174.817669
507.518164	33321.699248
507.883347	32913.602721
508.248472	33046.779923
508.613540	33712.970924
508.978550	33922.587143
509.343503	33774.921664
509.708398	34130.232269
510.073236	34704.591092
510.438016	34793.509484
510.802738	34464.095286
511.167403	35002.666957
511.532010	35251.853712
511.896561	35757.867091
512.261053	36492.426221
512.625488	36264.568588
512.989866	36184.872987
513.354186	36244.025886
513.718449	36198.731118
514.082655	37046.373411
514.446803	36742.099447
514.810894	37354.405555
515.174927	37359.628191
515.538904	37353.052006
515.902822	37993.427258
516.266684	37668.436672
516.630488	38016.079683
516.994235	38023.565796
517.357925	38590.993032
517.721558	38828.464146
518.085133	39204.453564
518.448651	39395.767873
518.812112	39279.594483
519.175516	39439.535171
519.538863	39859.649809
519.902152	39914.036297
520.265385	40459.486623
520.628560	40473.813582
520.991678	40430.537797
521.354739	40637.625876
521.717743	41020.846830
522.080690	40891.815977
522.443580	41573.228742
522.806413	41575.257807
523.169189	41710.685884
523.531908	41920.758327
523.894569	41783.896041
524.257174	41972.457880
524.619722	42292.271200
524.982213	42449.013276
525.344647	42494.638239
525.707025	42621.637508
526.069345	43036.917679
526.431608	42963.455465
526.793815	43336.760469
527.155964	42891.757654
527.518057	43139.245540
527.880093	42999.436700
528.242072	43634.755675
528.603995	43341.234493
528.965860	43260.233233
529.327669	43491.813758
529.689421	43551.987491
530.051117	43509.868651
530.412755	43778.302531
530.774337	43828.870345
