Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
810.000000	1076.543839	-0.201486	0.374993	58.013369	0.004072	0.276775	-0.001000
800.000000	1076.543839	-14.027853	0.547952	65.356046	0.466647	0.003718	2.524144
790.000000	1076.543839	-26.956061	0.570854	64.673922	0.924441	0.002251	0.416153
780.000000	1076.543839	-38.316160	0.582735	64.183093	1.331195	0.001702	-0.001000
770.000000	1076.543839	-49.635909	0.591605	63.131461	1.722035	0.001447	-0.001000
760.000000	1076.543839	-59.825465	0.597925	62.448716	2.075032	0.001242	0.039107
750.000000	1076.543839	-70.484634	0.603629	61.763265	2.440973	0.001111	0.060804
740.000000	1076.543839	-79.486363	0.608076	61.827715	2.775888	0.001086	-0.001000
730.000000	1076.543839	-89.091747	0.611678	61.442399	3.110262	0.000953	0.008977
720.000000	1076.543839	-98.775725	0.615407	60.643182	3.424228	0.000873	-0.001000
710.000000	1076.543839	-108.194851	0.618406	60.396634	3.753718	0.000841	0.024923
700.000000	1076.543839	-117.633789	0.621156	59.367829	4.029512	0.000827	0.045073
690.000000	1076.543839	-126.853770	0.623689	59.903080	4.402393	0.000757	0.035302
680.000000	1076.543839	-135.560715	0.626064	59.004409	4.651629	0.000729	0.025103
670.000000	1076.543839	-144.318974	0.627932	58.735394	4.944294	0.000718	0.056938
660.000000	1076.543839	-151.393532	0.629593	58.787013	5.204956	0.000677	0.020080
650.000000	1076.543839	-159.366286	0.631397	57.880611	5.410037	0.000656	0.020573
640.000000	1076.543839	-167.490957	0.632909	57.889117	5.700302	0.000662	0.042750
630.000000	1076.543839	-177.398894	0.634845	57.897177	6.056812	0.000626	-0.001000
620.000000	1076.543839	-183.558933	0.636386	57.965599	6.289767	0.000599	0.089690
610.000000	1076.543839	-192.034518	0.637859	57.623359	6.556486	0.000586	-0.001000
600.000000	1076.543839	-199.865863	0.639081	57.197560	6.786419	0.000587	0.020687
590.000000	1076.543839	-206.266625	0.640314	56.668398	6.952344	0.000575	0.010060
580.000000	1076.543839	-212.044616	0.641304	56.781004	7.172373	0.000568	0.023956
570.000000	1076.543839	-218.225785	0.642061	56.678908	7.376872	0.000577	0.140704
560.000000	1076.543839	-223.807258	0.642628	56.401968	7.535228	0.000540	0.055195
550.000000	1076.543839	-230.994875	0.643550	55.537748	7.669038	0.000530	0.060821
540.000000	1076.543839	-234.562517	0.644258	55.650996	7.811952	0.000523	0.015383
530.000000	1076.543839	-237.538693	0.644719	56.027308	7.970267	0.000525	-0.001000
520.000000	1076.543839	-242.047393	0.645203	56.154137	8.146048	0.000522	0.018573
510.000000	1076.543839	-246.612385	0.645968	55.735158	8.247521	0.000512	0.014146
500.000000	1076.543839	-250.560719	0.646370	55.540490	8.355495	0.000525	0.009354
490.000000	1076.543839	-255.900770	0.646917	55.215095	8.490757	0.000514	0.030089
480.000000	1076.543839	-260.011033	0.647575	54.854503	8.579504	0.000499	0.016005
470.000000	1076.543839	-264.255948	0.647986	55.208527	8.781423	0.000509	0.097960
460.000000	1076.543839	-268.068998	0.648519	55.100426	8.898001	0.000499	-0.001000
450.000000	1076.543839	-272.028062	0.649176	54.912114	9.007667	0.000484	0.053629
440.000000	1076.543839	-277.838300	0.649503	54.546494	9.143412	0.000476	-0.001000
430.000000	1076.543839	-281.350476	0.649895	54.638153	9.280155	0.000473	0.321119
420.000000	1076.543839	-283.838461	0.650224	54.619266	9.363713	0.000471	-0.001000
410.000000	1076.543839	-286.487810	0.650262	54.310634	9.398266	0.000475	-0.001000
400.000000	1076.543839	-288.585272	0.650311	54.563455	9.511866	0.000475	0.040710
