Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
810.000000	1094.384842	-0.219194	0.207962	25.993003	0.001083	0.847071	1.027699
800.000000	1094.384842	-14.436239	0.658414	56.212758	0.488222	0.007262	0.409413
790.000000	1094.384842	-27.622031	0.691327	57.582410	1.004752	0.004063	0.213812
780.000000	1094.384842	-39.675867	0.707922	57.970441	1.487813	0.002924	0.055121
770.000000	1094.384842	-51.105970	0.718905	56.888531	1.909842	0.002423	-0.001000
760.000000	1094.384842	-62.423828	0.727650	56.168217	2.331274	0.002106	0.342398
750.000000	1094.384842	-73.166310	0.734284	55.796910	2.739147	0.002023	0.811561
740.000000	1094.384842	-83.757175	0.739443	54.616882	3.090888	0.001804	0.046765
730.000000	1094.384842	-93.834257	0.744223	54.567494	3.482000	0.001719	-0.001000
720.000000	1094.384842	-104.369880	0.748229	53.564329	3.822215	0.001631	0.164999
710.000000	1094.384842	-113.747278	0.752003	53.392391	4.173208	0.001517	0.046165
700.000000	1094.384842	-123.253476	0.755032	52.988021	4.505802	0.001513	0.032995
690.000000	1094.384842	-132.628581	0.757861	52.555592	4.826978	0.001453	-0.001000
680.000000	1094.384842	-142.281855	0.760344	52.187121	5.158851	0.001435	0.030404
670.000000	1094.384842	-150.807598	0.762495	51.249162	5.384892	0.001357	0.033218
660.000000	1094.384842	-158.210141	0.764122	50.943615	5.627514	0.001340	0.025627
650.000000	1094.384842	-166.673912	0.765939	50.114886	5.845996	0.001317	0.019303
640.000000	1094.384842	-174.779659	0.767625	49.908125	6.118447	0.001305	0.025443
630.000000	1094.384842	-185.121848	0.769533	49.371769	6.426780	0.001285	0.055749
620.000000	1094.384842	-192.217742	0.771164	48.791338	6.608654	0.001274	0.074189
610.000000	1094.384842	-199.109782	0.772190	48.333265	6.790365	0.001214	0.011528
600.000000	1094.384842	-206.999995	0.773323	48.063550	7.030353	0.001211	0.020852
590.000000	1094.384842	-212.311494	0.774527	47.903093	7.197863	0.001212	0.020773
580.000000	1094.384842	-218.236596	0.775281	47.657705	7.368002	0.001197	0.688344
570.000000	1094.384842	-223.790249	0.776042	46.930705	7.447551	0.001177	0.023362
560.000000	1094.384842	-227.627007	0.776919	46.984725	7.592520	0.001177	-0.001000
550.000000	1094.384842	-233.720579	0.777637	46.601777	7.739380	0.001170	0.008169
540.000000	1094.384842	-239.767038	0.778379	46.135844	7.867720	0.001179	0.027183
530.000000	1094.384842	-244.225316	0.779154	46.015594	8.001087	0.001153	0.018949
520.000000	1094.384842	-248.375855	0.779718	45.958963	8.132934	0.001152	0.013012
510.000000	1094.384842	-253.346372	0.780287	45.675265	8.250492	0.001143	0.039677
500.000000	1094.384842	-258.745399	0.780629	45.177591	8.338162	0.001153	0.025148
490.000000	1094.384842	-264.559008	0.781180	44.736832	8.448290	0.001131	0.025579
480.000000	1094.384842	-267.837042	0.781445	44.758204	8.559956	0.001144	0.051482
470.000000	1094.384842	-273.108876	0.781918	44.453488	8.674262	0.001128	0.011460
460.000000	1094.384842	-277.900518	0.782042	44.014231	8.740625	0.001123	0.014927
450.000000	1094.384842	-281.445789	0.781941	44.063693	8.860940	0.001118	0.016916
440.000000	1094.384842	-285.619603	0.781780	43.423966	8.859970	0.001120	0.026772
430.000000	1094.384842	-288.958967	0.781263	43.033799	8.877145	0.001127	0.019510
420.000000	1094.384842	-290.828684	0.780217	42.795585	8.873228	0.001114	0.035905
410.000000	1094.384842	-291.781950	0.778756	42.772481	8.880846	0.001121	0.009192
400.000000	1094.384842	-294.906860	0.776890	42.055258	8.804301	0.001121	0.027667
