Wavelength (nm)	EQE (%)	Current (A)	Dark Current (A) -> 	-800.698980000E-12	
832.000000	0.114495	-7.127161E-8
835.000000	0.092764	-6.271183E-8
838.000000	0.075267	-5.146457E-8
841.000000	0.062458	-4.003181E-8
844.000000	0.051960	-3.637054E-8
847.000000	0.043211	-2.835847E-8
850.000000	0.036469	-2.603917E-8
853.000000	0.030526	-2.036335E-8
856.000000	0.025889	-1.740543E-8
859.000000	0.022061	-1.494053E-8
862.000000	0.018858	-1.167130E-8
865.000000	0.016094	-9.975261E-9
868.000000	0.013783	-7.950177E-9
871.000000	0.011952	-6.730514E-9
874.000000	0.010263	-5.319170E-9
877.000000	0.008781	-4.325437E-9
880.000000	0.007635	-3.700875E-9
883.000000	0.006642	-3.016546E-9
886.000000	0.005810	-2.603333E-9
889.000000	0.005093	-2.191047E-9
892.000000	0.004549	-1.888156E-9
895.000000	0.004081	-1.629448E-9
898.000000	0.003669	-1.454619E-9
901.000000	0.003366	-1.296226E-9
904.000000	0.002964	-1.190678E-9
907.000000	0.002720	-1.070077E-9
910.000000	0.002543	-9.846020E-10
913.000000	0.002303	-9.355233E-10
916.000000	0.002215	-8.512383E-10
919.000000	0.002035	-8.112927E-10
922.000000	0.001874	-7.514382E-10
925.000000	0.001890	-7.208839E-10
928.000000	0.001765	-7.012101E-10
931.000000	0.001766	-6.480302E-10
934.000000	0.001615	-6.280404E-10
937.000000	0.001593	-6.030232E-10
940.000000	0.001660	-5.841179E-10
943.000000	0.001601	-5.730195E-10
946.000000	0.001588	-5.369104E-10
949.000000	0.001495	-5.326338E-10
952.000000	0.001543	-5.217121E-10
955.000000	0.001599	-5.111949E-10
958.000000	0.001594	-4.941078E-10
961.000000	0.001655	-4.921077E-10
964.000000	0.001644	-4.872622E-10
967.000000	0.001659	-4.677235E-10
970.000000	0.001646	-4.566667E-10
973.000000	0.001642	-4.363418E-10
976.000000	0.001728	-4.412163E-10
979.000000	0.001899	-4.476452E-10
982.000000	0.002014	-4.368286E-10
985.000000	0.001999	-4.240940E-10
988.000000	0.002043	-4.237834E-10
991.000000	0.002102	-4.271032E-10
994.000000	0.002267	-4.293378E-10
997.000000	0.002352	-4.311327E-10
1000.000000	0.002367	-4.360424E-10
1003.000000	0.002240	-4.097405E-10
1006.000000	0.002420	-4.301238E-10
1009.000000	0.002452	-4.188386E-10
1012.000000	0.002524	-4.398204E-10
1015.000000	0.002385	-4.224458E-10
1018.000000	0.002421	-4.294908E-10
1021.000000	0.002343	-4.256781E-10
1024.000000	0.002275	-4.276548E-10
1027.000000	0.001942	-3.992645E-10
1030.000000	0.001885	-4.174599E-10
1033.000000	0.001777	-4.113303E-10
1036.000000	0.001607	-4.141043E-10
1039.000000	0.001409	-4.114825E-10
1042.000000	0.001631	-4.266340E-10
1045.000000	0.001921	-4.193192E-10
1048.000000	0.001913	-4.076232E-10
1051.000000	0.001877	-4.086494E-10
1054.000000	0.001598	-3.961086E-10
1057.000000	0.001464	-4.091249E-10
1060.000000	0.001282	-4.055700E-10
1063.000000	0.001075	-4.128612E-10
1066.000000	0.000832	-4.162455E-10
1069.000000	0.000398	-4.253731E-10
1072.000000	0.000201	-4.382718E-10
1075.000000	0.000617	-3.999861E-10
1078.000000	0.000934	-4.227453E-10
1081.000000	0.001129	-4.162866E-10
1084.000000	0.001165	-4.008069E-10
1087.000000	0.001214	-3.791389E-10
1090.000000	0.001307	-3.979211E-10
1093.000000	0.001334	-3.891285E-10
1096.000000	0.001418	-4.078636E-10
1099.000000	0.001253	-3.881665E-10
