Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
400.000000	1107.265488	-0.750909	0.484248	57.103839	0.018753	0.179200	8.320493
410.000000	1107.265488	-1.151749	0.544454	55.707501	0.031549	0.076938	2.956302
420.000000	1107.265488	-1.940858	0.582082	56.095954	0.057235	0.044967	1.530387
430.000000	1107.265488	-3.283047	0.621788	56.985549	0.105059	0.025319	0.874074
440.000000	1107.265488	-5.029538	0.646701	56.031094	0.164592	0.019132	0.812265
450.000000	1107.265488	-7.629674	0.670235	54.036428	0.249556	0.012749	0.586665
460.000000	1107.265488	-10.912147	0.693406	55.594644	0.379908	0.007143	0.281247
470.000000	1107.265488	-15.068015	0.711594	57.046925	0.552419	0.004540	0.643617
480.000000	1107.265488	-19.484296	0.725284	58.105006	0.741575	0.003625	0.368659
490.000000	1107.265488	-25.257354	0.738561	60.168189	1.013654	0.002703	0.232294
500.000000	1107.265488	-31.423641	0.747987	60.206133	1.278026	0.002121	0.069806
510.000000	1107.265488	-37.488827	0.755720	61.060877	1.562334	0.001630	-0.001000
520.000000	1107.265488	-44.471830	0.762749	61.392907	1.880758	0.001265	0.071861
530.000000	1107.265488	-50.922681	0.767739	61.251001	2.162650	0.001242	0.099011
540.000000	1107.265488	-55.627949	0.771024	61.703931	2.390133	0.001208	0.148238
550.000000	1107.265488	-58.357610	0.772811	61.335630	2.498226	0.000960	0.087106
560.000000	1107.265488	-62.957929	0.775383	61.408989	2.707365	0.000949	0.152459
570.000000	1107.265488	-69.054256	0.778905	61.846238	3.004253	0.000928	0.120209
580.000000	1107.265488	-73.337760	0.781032	62.233436	3.219353	0.000922	0.090843
590.000000	1107.265488	-78.103601	0.783043	61.799356	3.413413	0.000739	0.046331
600.000000	1107.265488	-85.167817	0.786000	62.176930	3.759028	0.000726	-0.001000
610.000000	1107.265488	-92.559683	0.788820	62.225283	4.103128	0.000703	0.048548
620.000000	1107.265488	-96.595843	0.790507	62.661521	4.321288	0.000696	-0.001000
630.000000	1107.265488	-101.092747	0.791762	61.782328	4.466086	0.000688	0.036974
640.000000	1107.265488	-105.201993	0.793280	62.449086	4.706787	0.000571	-0.001000
650.000000	1107.265488	-109.623623	0.794493	62.150193	4.888602	0.000558	0.173495
660.000000	1107.265488	-114.564233	0.795307	61.478565	5.058900	0.000550	0.249532
670.000000	1107.265488	-120.073778	0.796772	61.811381	5.340708	0.000547	0.051355
680.000000	1107.265488	-126.847254	0.798661	61.540124	5.630538	0.000536	0.017218
690.000000	1107.265488	-134.658330	0.800209	61.690148	6.003450	0.000531	0.035509
700.000000	1107.265488	-142.260085	0.802279	61.505911	6.339769	0.000447	0.577759
710.000000	1107.265488	-152.051287	0.804203	61.623682	6.805371	0.000437	0.087901
720.000000	1107.265488	-161.972137	0.805917	61.287570	7.225228	0.000431	0.033562
730.000000	1107.265488	-169.598789	0.807291	61.729703	7.632998	0.000425	-0.001000
740.000000	1107.265488	-179.564885	0.809022	61.403148	8.056020	0.000414	0.042372
750.000000	1107.265488	-187.476031	0.810022	61.410018	8.422290	0.000407	0.020045
760.000000	1107.265488	-195.130371	0.811350	61.172810	8.746607	0.000406	0.013633
770.000000	1107.265488	-202.143830	0.812196	61.309444	9.090688	0.000395	0.031622
780.000000	1107.265488	-207.180295	0.813109	61.431996	9.346310	0.000347	0.038598
790.000000	1107.265488	-212.912770	0.813668	61.494621	9.621311	0.000342	0.025020
800.000000	1107.265488	-218.958614	0.814124	61.143750	9.843578	0.000342	0.025606
810.000000	1107.265488	-221.321193	0.814543	61.434287	10.002209	0.000339	0.020503
